showedVenues,2022-05-23 01:32:44.165
addedEventToVenue,2022-05-23 01:32:50.044
showedVenues,2022-05-23 01:32:52.801
createdTicket,2022-05-23 01:32:53.409
clientBoughtTicket,2022-05-23 01:32:53.409
addedClient,2022-05-23 02:04:52.22
addedClient,2022-05-23 02:06:42.97
addedClient,2022-05-23 02:15:21.733
addedClient,2022-05-23 02:20:52.579
addedClient,2022-05-23 02:22:50.122
addedClient,2022-05-23 02:32:57.428
addedVenue,2022-05-23 02:33:34.505
showedClients,2022-05-23 02:34:03.977
addedVenue,2022-05-23 02:34:16.42
showedVenues,2022-05-23 02:34:19.869
addedVenue,2022-05-23 02:35:17.726
addedEvent,2022-05-23 02:35:43.535
addedEventToVenue,2022-05-23 02:36:49.006
showedVenues,2022-05-23 02:37:14.78
createdTicket,2022-05-23 02:37:21.05
clientBoughtTicket,2022-05-23 02:37:21.06
showedClients,2022-05-23 02:37:23.748
showedClients,2022-05-23 02:39:59.527
showedVenues,2022-05-23 02:40:02.106
showedEvents,2022-05-23 02:40:03.885
clientBoughtTicket,2022-05-23 02:48:28.347
clientBoughtTicket,2022-05-23 02:50:25.46
clientBoughtTicket,2022-05-23 02:50:48.542
clientBoughtTicket,2022-05-23 02:51:05.315
clientBoughtTicket,2022-05-23 02:51:13.129
clientBoughtTicket,2022-05-23 02:51:21.101
clientBoughtTicket,2022-05-23 02:51:25.663
clientBoughtTicket,2022-05-23 02:51:32.348
clientBoughtTicket,2022-05-23 02:52:39.112
clientBoughtTicket,2022-05-23 02:52:39.115
showedClients,2022-05-23 02:53:17.905
clientBoughtTicket,2022-05-23 02:53:50.516
clientBoughtTicket,2022-05-23 02:53:50.519
showedClients,2022-05-23 02:54:34.626
showedVenues,2022-05-23 02:54:45.542
showedClients,2022-05-23 02:54:54.316
addedEventToVenue,2022-05-23 02:55:20.144
showedVenues,2022-05-23 02:55:23.056
createdTicket,2022-05-23 02:55:24.393
clientBoughtTicket,2022-05-23 02:55:24.394
showedClients,2022-05-23 02:55:28.41
showedClients,2022-05-23 02:56:14.442
clientBoughtTicket,2022-05-23 02:59:05.768
clientBoughtTicket,2022-05-23 02:59:05.771
clientBoughtTicket,2022-05-23 02:59:05.771
clientBoughtTicket,2022-05-23 03:01:06.549
clientBoughtTicket,2022-05-23 03:01:06.559
clientBoughtTicket,2022-05-23 03:01:06.559
showedClients,2022-05-23 03:01:11.211
showedClients,2022-05-23 03:01:49.094
showedVenues,2022-05-23 03:01:51.241
showedEvents,2022-05-23 03:01:52.202
clientBoughtTicket,2022-05-23 12:19:55.788
clientBoughtTicket,2022-05-23 12:19:55.798
clientBoughtTicket,2022-05-23 12:19:55.799
clientBoughtTicket,2022-05-23 12:39:48.012
clientBoughtTicket,2022-05-23 12:39:48.022
clientBoughtTicket,2022-05-23 12:39:48.023
clientBoughtTicket,2022-05-23 12:40:09.636
clientBoughtTicket,2022-05-23 12:40:09.645
clientBoughtTicket,2022-05-23 12:40:09.646
clientBoughtTicket,2022-05-23 12:42:12.99
clientBoughtTicket,2022-05-23 12:42:13.004
clientBoughtTicket,2022-05-23 12:42:13.004
showedVenues,2022-05-23 12:43:21.914
clientBoughtTicket,2022-05-23 12:45:52.809
clientBoughtTicket,2022-05-23 12:45:52.82
clientBoughtTicket,2022-05-23 12:45:52.821
showedVenues,2022-05-23 12:45:57.8
showedEvents,2022-05-23 12:46:00.017
showedEvents,2022-05-23 12:46:03.478
clientBoughtTicket,2022-05-23 12:47:14.309
clientBoughtTicket,2022-05-23 12:47:14.32
clientBoughtTicket,2022-05-23 12:47:14.32
showedEvents,2022-05-23 12:47:15.803
showedEvents,2022-05-23 12:47:27.166
clientBoughtTicket,2022-05-23 12:59:50.841
clientBoughtTicket,2022-05-23 12:59:50.852
clientBoughtTicket,2022-05-23 12:59:50.853
clientBoughtTicket,2022-05-23 13:01:02.155
clientBoughtTicket,2022-05-23 13:01:02.165
clientBoughtTicket,2022-05-23 13:01:02.165
showedVenues,2022-05-23 13:01:06.877
clientBoughtTicket,2022-05-23 13:02:29.166
clientBoughtTicket,2022-05-23 13:02:29.178
clientBoughtTicket,2022-05-23 13:02:29.178
showedVenues,2022-05-23 13:02:31.068
showedVenues,2022-05-23 13:02:35.007
clientBoughtTicket,2022-05-23 13:04:47.447
clientBoughtTicket,2022-05-23 13:04:47.457
clientBoughtTicket,2022-05-23 13:04:47.458
showedVenues,2022-05-23 13:04:50.892
showedVenues,2022-05-23 13:05:00.097
clientBoughtTicket,2022-05-23 13:08:48.842
clientBoughtTicket,2022-05-23 13:08:48.852
clientBoughtTicket,2022-05-23 13:08:48.853
showedVenues,2022-05-23 13:08:52.187
showedVenues,2022-05-23 13:08:56.478
clientBoughtTicket,2022-05-23 13:10:03.549
clientBoughtTicket,2022-05-23 13:10:03.558
clientBoughtTicket,2022-05-23 13:10:03.558
showedVenues,2022-05-23 13:10:14.156
showedEvents,2022-05-23 13:10:16.423
showedEvents,2022-05-23 13:10:19.611
clientBoughtTicket,2022-05-23 19:20:15.462
clientBoughtTicket,2022-05-23 19:20:15.475
clientBoughtTicket,2022-05-23 19:20:15.476
clientBoughtTicket,2022-05-23 19:29:46.447
clientBoughtTicket,2022-05-23 19:29:46.459
clientBoughtTicket,2022-05-23 19:29:46.46
showedClients,2022-05-23 19:29:48.811
showedVenues,2022-05-23 19:30:11.481
showedEvents,2022-05-23 19:30:31.763
showedVenues,2022-05-23 19:30:35.552
showedVenues,2022-05-23 19:30:47.151
addedVenue,2022-05-23 19:31:04.696
showedVenues,2022-05-23 19:31:08.118
clientBoughtTicket,2022-05-23 19:45:42.982
clientBoughtTicket,2022-05-23 19:45:42.993
clientBoughtTicket,2022-05-23 19:45:42.994
showedVenues,2022-05-23 19:45:47.922
showedEvents,2022-05-23 19:45:51.229
modifiedVenue,2022-05-23 19:46:33.14
clientBoughtTicket,2022-05-23 19:47:49.39
clientBoughtTicket,2022-05-23 19:47:49.404
clientBoughtTicket,2022-05-23 19:47:49.404
modifiedVenue,2022-05-23 19:47:56.721
clientBoughtTicket,2022-05-23 19:51:03.326
clientBoughtTicket,2022-05-23 19:51:03.336
clientBoughtTicket,2022-05-23 19:51:03.336
modifiedVenue,2022-05-23 19:51:09.372
showedVenues,2022-05-23 19:51:11.811
modifiedEvent,2022-05-23 19:51:50.35
showedEvents,2022-05-23 19:51:55.185
clientBoughtTicket,2022-05-23 20:03:42.185
clientBoughtTicket,2022-05-23 20:03:42.194
clientBoughtTicket,2022-05-23 20:03:42.195
showedVenues,2022-05-23 20:03:46.279
clientBoughtTicket,2022-05-23 20:06:15.461
clientBoughtTicket,2022-05-23 20:06:15.473
clientBoughtTicket,2022-05-23 20:06:15.474
showedEvents,2022-05-23 20:06:20.886
showedVenues,2022-05-23 20:06:29.217
showedVenues,2022-05-23 20:07:04.771
clientBoughtTicket,2022-05-23 20:31:20.451
clientBoughtTicket,2022-05-23 20:31:20.464
clientBoughtTicket,2022-05-23 20:31:20.465
clientBoughtTicket,2022-05-23 20:31:44.032
clientBoughtTicket,2022-05-23 20:31:44.044
clientBoughtTicket,2022-05-23 20:31:44.044
showedClients,2022-05-23 20:31:47.492
clientBoughtTicket,2022-05-23 20:34:29.464
clientBoughtTicket,2022-05-23 20:34:29.474
clientBoughtTicket,2022-05-23 20:34:29.475
clientBoughtTicket,2022-05-23 20:34:42.741
clientBoughtTicket,2022-05-23 20:34:42.752
clientBoughtTicket,2022-05-23 20:34:42.753
clientBoughtTicket,2022-05-23 20:35:06.112
clientBoughtTicket,2022-05-23 20:35:06.123
clientBoughtTicket,2022-05-23 20:35:06.124
showedClients,2022-05-23 20:35:14.781
clientBoughtTicket,2022-05-23 21:39:35.968
clientBoughtTicket,2022-05-23 21:39:36.108
clientBoughtTicket,2022-05-23 21:39:36.117
clientBoughtTicket,2022-05-23 21:40:12.06
clientBoughtTicket,2022-05-23 21:40:12.377
clientBoughtTicket,2022-05-23 21:40:12.401
addedClient,2022-05-23 21:42:23.387
clientBoughtTicket,2022-05-23 21:55:02.305
clientBoughtTicket,2022-05-23 21:55:02.619
clientBoughtTicket,2022-05-23 21:55:02.637
clientBoughtTicket,2022-05-23 21:55:19.322
clientBoughtTicket,2022-05-23 21:55:19.606
clientBoughtTicket,2022-05-23 21:55:19.628
addedClient,2022-05-23 21:55:46.132
clientBoughtTicket,2022-05-23 21:56:37.666
clientBoughtTicket,2022-05-23 21:56:37.957
clientBoughtTicket,2022-05-23 21:56:37.984
addedClient,2022-05-23 21:57:02.563
showedClients,2022-05-23 21:57:05.836
showedClients,2022-05-23 21:57:35.882
clientBoughtTicket,2022-05-23 21:57:49.368
clientBoughtTicket,2022-05-23 21:57:49.69
clientBoughtTicket,2022-05-23 21:57:49.718
clientBoughtTicket,2022-05-23 21:57:57.026
clientBoughtTicket,2022-05-23 21:57:57.298
clientBoughtTicket,2022-05-23 21:57:57.316
clientBoughtTicket,2022-05-23 21:59:10.258
clientBoughtTicket,2022-05-23 21:59:10.548
clientBoughtTicket,2022-05-23 21:59:10.576
clientBoughtTicket,2022-05-23 22:02:22.721
clientBoughtTicket,2022-05-23 22:02:23.069
clientBoughtTicket,2022-05-23 22:02:23.1
showedClients,2022-05-23 22:02:31.788
showedClients,2022-05-23 22:03:31.098
showedClients,2022-05-23 22:03:44.319
showedClients,2022-05-23 22:03:45.872
addedClient,2022-05-23 22:05:04.528
showedClients,2022-05-23 22:05:07.99
showedClients,2022-05-23 22:05:12.25
showedVenues,2022-05-23 22:06:42.923
showedVenues,2022-05-23 22:06:56.028
showedEvents,2022-05-23 22:07:03.938
showedClients,2022-05-23 22:08:41.951
showedVenues,2022-05-23 22:08:42.976
showedEvents,2022-05-23 22:08:44.977
addedEventToVenue,2022-05-23 22:08:56.659
showedVenues,2022-05-23 22:09:04.593
createdTicket,2022-05-23 22:09:07.879
clientBoughtTicket,2022-05-23 22:09:07.888
showedClients,2022-05-23 22:09:20.263
modifiedClient,2022-05-23 22:09:51.042
showedClients,2022-05-23 22:11:23.615
showedVenues,2022-05-23 22:11:45.088
addedEventToVenue,2022-05-23 22:11:54.32
showedVenues,2022-05-23 22:12:00.698
showedClients,2022-05-23 22:13:01.917
addedClient,2022-05-23 22:13:52.935
showedClients,2022-05-23 22:13:54.24
addedEventToVenue,2022-05-23 22:14:04.954
showedVenues,2022-05-23 22:14:11.54
createdTicket,2022-05-23 22:14:13.61
clientBoughtTicket,2022-05-23 22:14:13.618
showedClients,2022-05-23 22:14:17.796
addedClient,2022-05-23 22:25:54.18
showedClients,2022-05-23 22:25:56.799
addedEventToVenue,2022-05-23 22:26:23.314
showedVenues,2022-05-23 22:26:30.728
createdTicket,2022-05-23 22:26:32.586
clientBoughtTicket,2022-05-23 22:26:32.593
showedClients,2022-05-23 22:26:33.641
addedClient,2022-05-23 22:28:03.739
showedClients,2022-05-23 22:28:05.442
addedEventToVenue,2022-05-23 22:28:35.063
showedVenues,2022-05-23 22:28:38.238
createdTicket,2022-05-23 22:28:39.61
clientBoughtTicket,2022-05-23 22:28:39.617
showedClients,2022-05-23 22:28:42.28
showedClients,2022-05-23 22:38:08.451
